"","ID","Edad","Horas_estudio","Promedio_matematicas","Promedio_ciencias","Promedio_lectura","Asistencia","Horas_sueño","Nivel_estres","Uso_dispositivos","Condicion_fisica","Centro"
"24",24,15.1,16.9794189129435,68.1,72.7731022437339,50.2337213649749,51.0877964896414,8.57217079457168,8.5,5.60133057149908,234.435125636172,"2"
"25",25,16,16.8403184032602,68.4,66.9715108144847,60.2914032224245,61.4863619224698,7.47692826895406,1,4.38706105790426,52.5252686493876,"2"
"26",26,16.6,21.714257256188,68.5,69.2256461547021,70.6673705675705,63.4962433354476,11.5204007191234,8.4,4.94237547122534,321.786062914248,"3"
"27",27,15.3,13.668514359648,68.5,70.333172410083,61.4826134166954,59.6125261644688,3.58267140432962,5.4,5.30674396251743,136.280059282969,"2"
"28",28,16.9,22.5408640886445,68.8,65.6075585662716,72.4040940755215,73.3872109869313,10.1693516920399,4.8,4.27127493029174,179.323014350149,"3"
"29",29,15.9,15.4319005674201,69,68.2701054813473,89.0603097001146,88.0551643097798,9.84400769343145,3.9,4.77453542154324,212.890784974002,"4"
"30",30,16.2,18.0394293313193,69.1,62.9250050230999,56.0340351909291,62.5451409282187,10.5636326764057,5.8,4.49062947137613,144.210357581814,"2"
"31",31,15.9,15.1920311500668,70.1,70.6782506329907,76.266243001991,71.1247717776715,6.33598182036905,4.9,4.87081416598149,213.367307192992,"4"
"32",32,18,20.7284958297698,70.1,62.6717982622427,65.746455789839,71.033695756497,3.09277137178958,7.2,4.45997584901395,197.244722738836,"3"
"33",33,16.5,23.1445384692133,70.2,68.7731011935664,64.0444167786578,66.0962612080538,15.6987719910988,5.2,4.84042617405051,148.885504247746,"3"
"34",34,15.4,16.7390753781149,70.3,68.2915217849584,68.575785745654,74.5927051834956,11.1204688973714,5.3,5.08756244498235,144.539696693251,"3"
"35",35,17.3,17.9440856268216,70.3,64.9121990396967,68.9562953546532,59.0388391375473,13.8723073567277,4.3,4.35037628090585,93.7075483758041,"3"
"36",36,15.3,7.66089146085307,70.6,71.069523429466,88.7524783246096,69.0234800805509,3.79784011698635,4.9,4.25536042888405,186.18046091755,"4"
"37",37,16.7,19.628584364846,71.1,72.8659763716198,80.3557303203234,70.9864361236429,10.6525826802462,5.6,3.78804666255871,192.588631403881,"5"
"38",38,15,17.4053388890716,71.7,76.5043801319484,85.1168784293389,78.5873392126553,12.6413477238891,1.6,3.62748452660501,66.5093309991603,"5"
"39",39,15.2,25.730722637417,71.8,75.3233058457066,78.6998108271136,76.4365286720419,8.14228659505891,2.3,3.43323775398757,-27.2915137982946,"5"
"40",40,16.7,17.3628475706497,72.5,77.858085207082,70.4684334920885,69.758017055001,10.1552028091892,6.5,4.46354000433648,207.867733937951,"4"
"41",41,17.2,12.011056661677,72.6,68.6032240553494,54.3616410856167,56.3660398799193,11.7814735693047,5.3,3.11031149276464,286.955916233626,"2"
"42",42,16.7,16.3155433173174,72.9,77.8778360521638,83.3168099531719,82.6696974027211,2.15255925477142,4.6,3.76375910695247,170.406996407956,"5"
"43",43,16.4,20.7865702168438,73.5,75.3221109662498,83.2582785283454,81.6753851463402,9.39426196209402,5,3.62672905909141,183.780162687437,"5"
"44",44,16.2,17.4329315207327,73.9,78.3909775537476,77.3715113445728,75.152182256783,6.31256392290113,5.7,4.48484765059352,188.126844774166,"5"
"45",45,15,25.4937140324277,74.4,68.5496965338431,65.7477553392618,59.1473054881006,15.6631279690068,3.9,3.21279670331061,191.24109655051,"4"
"46",46,15.8,24.814143511607,75.1,71.2598298262926,63.8152907914074,67.5851602265912,11.1729108024443,3.4,3.87226084633399,176.456352178983,"4"
"47",47,16,25.9151180369873,75.5,78.365212543682,66.0476672079152,67.6942007839129,14.5615817688994,5.4,3.45397854697362,124.600686229497,"5"
"48",48,17.6,16.9783269159532,75.6,72.4981343120941,79.2611259453715,65.8704271724912,7.53664077869607,3,3.46939477333099,122.933543005395,"5"
"49",49,16.8,18.6211841953671,75.7,72.6163689865206,96.3759100850154,98.7517740572849,5.60069652652856,5.8,3.37191951943144,89.1236029315261,"6"
"50",50,15,15.4921011074854,75.8,77.6644062652809,72.2085615825115,65.2153569175626,3.33749566171779,1.6,3.27327002844513,57.8010437700567,"4"
"51",51,16.8,19.4260639743895,76.1,82.4392181544903,77.5614580100555,71.8009526463804,6.87700908079854,7.1,3.71412709993767,224.607510680353,"6"
"52",52,16.1,17.2380942885318,76.3,72.9340753338805,65.1880159479752,57.1583138182895,14.0388597429962,5.9,3.8367331164239,236.276709872451,"4"
"53",53,15.8,26.9472989184749,76.9,75.322313863661,72.5740219883859,71.3986863569217,10.0191286606941,5.5,3.24891486933365,201.486896246323,"5"
"54",54,17.1,24.5500390507869,77,78.7506686235562,74.7191408807426,67.6057713505439,14.1718269197029,7,4.19837592848073,203.289592651229,"6"
"55",55,17.5,21.0484659971096,77.2,78.6803492520991,85.198113269133,84.6386344369329,10.6695600041118,8.3,3.90234322123195,170.652966124792,"6"
"56",56,17.4,19.6934604664938,77.8,81.1786882840611,88.4962517737754,90.1818818548467,8.75135899592447,7,3.3409593786795,245.622708437785,"7"
"57",57,15.7,16.9654205380109,78.1,69.474647132303,50.9583431985059,52.943084615199,7.70610179307963,1.3,3.22695922057552,49.2075692270023,"2"
"58",58,16.2,16.6980360207015,78.6,75.950675507173,69.4243649834171,61.8524085319406,8.08423079617376,2.4,3.07130214738492,44.0988942006887,"4"
"59",59,16.8,27.818541100389,78.6,74.9215213230563,72.1460442268253,73.1898892865243,15.9876083208256,3.8,3.11004813998516,138.945900201731,"5"
"60",60,17.5,16.9558448253338,79,79.6752918018881,90.3126044694414,81.5136097436911,7.55837851201019,5.1,3.16583031145329,158.033221004761,"7"
"61",61,16,22.2128962505556,79.4,81.1063892514085,76.1015451097583,57.6639375173412,11.4019059471593,6,2.47711002230234,193.315761144519,"6"
"62",62,16.3,18.1490996703812,79.6,77.7521374945154,67.5047861749228,67.2278035177713,4.77063414789691,3.5,2.44830174900522,115.199714860148,"4"
"63",63,15.4,14.0535488446771,80,90.364225495176,98.7349306423566,96.5140244547712,9.57163423632421,5.4,2.81938176518783,193.244854569241,"8"
"64",64,15.3,20.5480912218349,80.1,76.9695917797884,73.3493878079834,68.9959932135479,10.289792637664,3.5,2.43954768011374,67.5925345175808,"5"
"65",65,17.3,19.2537128818206,80.2,85.2778874079546,93.3930540967691,89.0404910484281,9.13916659483472,3.8,3.21992444051555,180.682579339295,"8"
"66",66,17.9,21.3022364773576,80.2,78.6108565910884,74.5992899600562,67.6144638695389,7.97749021801444,2.2,1.86320329284604,44.2424039978884,"6"
"67",67,16.4,18.5196432536837,80.6,82.9852067615742,79.2488560336737,87.9290035445294,7.01266293393291,3.2,2.65158816519526,86.1677784286218,"6"
"68",68,17.5,19.0195935692098,80.7,80.6432175951447,86.4435434841212,92.2525444634699,8.85360581751915,2.3,1.83814511585425,170.368567503514,"7"
"69",69,16.9,18.7604343002068,80.9,84.4797826596975,96.033492778509,95.4972746716582,6.53469008825129,3,2.77605101445954,115.702529126455,"8"
"70",70,15.9,21.3258396154218,81.3,78.8533677305034,82.8934400603217,77.9812159027654,9.48704405512978,7.1,1.92246766924895,164.941222773554,"6"
"71",71,16.9,16.8971650388405,81.3,77.8034000524655,89.2353659002958,92.7188438018408,7.92393065340994,3.1,3.13870007933724,-69.5967527635706,"7"
"72",72,18,19.6770791342219,81.5,83.4145364790117,102.696005010491,102.349515090572,10.0872423694199,10,2.68173648538025,410.588085359568,"8"
"73",73,16.5,23.3814833383201,81.6,94.2076447791041,90.0463296880749,93.9429481846279,14.2456519693014,6,2.37963732797109,203.178113476984,"8"
"74",74,18,23.0637025491229,81.8,81.4657411624395,77.5240970157736,79.8210187000514,0.50647654191617,5.4,2.40854006976721,222.296804589363,"6"
"75",75,15,25.8307261268727,81.9,82.3300544276465,84.0557234004607,77.7007380383371,14.0821183503314,3.3,4.31461937957099,107.481306873852,"7"
"76",76,17.3,21.288509243141,82.6,78.5952075366975,76.4828190052849,70.0818275103839,11.2904718293471,6.4,1.75882344657638,124.728374065338,"6"
"77",77,16.6,21.0940719948017,82.7,85.8498000764145,71.9760366018286,70.3281125878516,10.1888264913868,3.8,3.45096534496217,42.1386303536152,"6"
"78",78,16.2,22.8786011759266,83.1,83.7345582763595,79.1991896526669,72.958372180031,13.552983296686,5.2,1.30846098210865,243.534075540197,"7"
"79",79,16.6,19.6301436122645,83.5,82.7345592138429,85.4848398004569,83.1264538678142,11.6738069005537,10,2.58968479898585,478.341125810834,"7"
"80",80,15,32.3878867005239,83.5,92.6448556968648,93.2459297537918,90.1760488959607,18.7139176889343,4.8,1.5030399980762,179.148323762857,"9"
"81",81,16.3,18.9679861037204,83.7,85.96343413701,95.5961105715254,106.491887851239,10.6334556716997,7.3,1.90129080930103,189.616714381974,"8"
"82",82,16.9,25.0738981532219,84,85.6287754618812,95.4809805420886,89.7698211603545,14.3361763381253,3.6,2.4069398350889,137.079108078931,"8"
"83",83,18,23.6383375527972,84.2,83.8342917038814,97.5169401323106,97.1335072449586,9.42084399076248,4.9,2.53584722191614,93.8188611422427,"8"
"84",84,16,24.4959558282138,84.5,85.2607407242453,90.841454236123,82.9644847048213,18.1196149082626,8.5,1.6554260716603,298.437624974077,"8"
"85",85,15.7,25.9368620862984,85.3,82.834593948981,70.7694899350227,69.4658685180695,15.018998987639,3.7,3.31876545689579,69.8123782458544,"7"
"86",86,16,28.0628000832831,85.5,78.0653292310807,75.8986114949851,69.5657038086649,18.2324328877123,8.6,2.34903204323473,315.207018389275,"7"
"87",87,17.4,28.2284372922295,85.8,84.544283916334,71.3794135486657,70.1631049933316,16.3404461120138,6.4,1.92333956122492,173.500733611261,"7"
"88",88,16.8,20.2140942720095,85.9,92.7395219213835,102.244622108871,93.3708153197064,9.63326698210496,3.9,1.93107556870259,35.2173558389489,"9"
"89",89,16,25.216647122261,86.4,88.4231015549519,75.7167807408185,84.7304971095447,14.7041990449407,6.3,1.69216969218843,144.241191747313,"7"
"90",90,17,30.9802338317386,86.6,83.3184617879922,97.3799959920004,88.9337324216571,16.2498420598553,6.9,2.14568856459728,224.531349659847,"9"
"91",91,16.6,17.0689123411574,87.7,86.7739400477317,99.7081309092036,99.4721581234035,13.0140972781674,6.2,1.1656721175185,273.692604539576,"8"
"92",92,17.5,24.9273356849432,89.4,86.1426639421601,82.86319025096,81.5759836740256,13.4719153057296,1.9,1.477435415737,13.8329621896254,"8"
"93",93,15.8,28.9126047502115,90.9,93.8746239607743,95.9613827403238,102.606507372917,18.0325312228378,3.5,0.71147712154556,209.186270801433,"9"
"94",94,16.2,31.7670776162305,91.3,89.4349853901429,78.9832478769229,90.2783695894067,12.9748425228201,4.5,1.5493113371826,191.807269071676,"9"
"95",95,16.1,32.5978771264155,92.7,91.2149498656522,89.6075206049247,97.0114052455809,19.6534627644646,4.9,1.01103396292123,149.123343174723,"9"
"96",96,15,29.3947559359729,96.2,87.3694035615044,91.0235910825711,99.3253539984488,14.9843412580688,6.2,1.14471107530412,220.985633658384,"9"
"97",97,16.8,28.2415996733762,96.3,99.8701538388337,89.3281187093144,90.0834782673053,15.0619406986407,5.4,0.238647973602223,221.33254382455,"9"
"98",98,16.8,20.6165153844056,96.4,90.6860821583333,85.4252496779058,85.7031208692689,8.70818224621046,2.3,-0.0465083208169573,66.7885245713561,"9"
"99",99,16.5,22.1585162426696,98.1,100.328536292794,92.2941968358995,92.036066201319,16.8832449094992,5.8,0.954520184859947,256.150513521078,"9"
"100",100,16.3,29.746568928036,100,98.8505318224933,74.1497273915723,70.1514444874842,17.1535612767293,6.2,1.13990866606653,230.909372210522,"9"
